5	1999	1951	8625	8663b
10	1999	1951	8631	8662n
5	1999	1951	8636	8668
10	1999	1952	8653	8668m
10	1999	1951	8640	8668n
15	1999	1952	8652m	8678
10	1999	1952	8651	8676
10	1999	1952	8656	8675
10	1999	1952	8661	8679a
10	1999	1952	8657	8691m
5	1999	1952	8662	8694
10	1999	1952	8668	8695
15	1999	1953	8673	8704
5	1999	1953	8681	8706
15	1999	1953	8681	8706m
5	1999	1953	8675	8708a
15	1999	1953	8675	8711
15	1999	1953	8675	8708c
5	1999	1953	8689	8710
10	1999	1953	8690	8720
15	1999	1953	8699	8720m
10	1999	1953	8699	8723
10	1999	1953	8692	8725
10	1999	1953	8695	8727m
15	1999	1953	8695	8728
10	1999	1953	8700	8731a
10	1999	1953	8700	8731
10	1999	1954	8704	8736
15	1999	1954	8706	8738
10	1999	1954	8713	8745
10	1999	1954	8716	8751
5	1999	1954	8728	8755
10	1999	1954	8732	8758
5	1999	1954	8732	8761
15	1999	1954	8731a	8759
10	1999	1954	8731	8759
10	1999	1955	8737	8765
15	1999	1955	8743	8771m
5	1999	1955	8749	8780a
5	1999	1955	8751	8786
10	1999	1955	8751	8789m
10	1999	1955	8753	8784a
10	1999	1955	8760	8785
5	1999	1955	8759	8790
10	1999	1956	8768	8792
15	1999	1956	8765	8794
10	1999	1956	8766	8805
10	1999	1956	8776	8798m
15	1999	1956	8771	8798
15	1999	1956	8778	8804
5	1999	1957	8798	8824
5	1999	1957	8806	8833
10	1999	1957	8811	8836m
5	1999	1957	8813	8849
15	1999	1957	8814	8852m
10	2000	1958	8826	8855
10	2000	1958	8826	8855m
15	2000	1958	8827	8853
15	2000	1958	8821	8858
15	2000	1958	8824	8871
5	2000	1958	8829	8866
15	2000	1958	8831	8863
10	2000	1958	8833	8870
15	2000	1958	8840	8875
10	2000	1959	8841a	8894
15	2000	1958	8848	8887
5	2000	1959	8851n	8889
5	2000	1959	8861	8892
15	2000	1959	8855m	8896
15	2000	1959	8856	8898
10	2000	1959	8858	8904
15	2000	1959	8871	8903
15	2000	1959	8871	8907
5	2000	1959	8862	8905
5	2000	1959	8867	8907
10	2000	1959	8879	8915
15	2000	1959	8881	8927
10	2000	1959	8886	8919
10	2000	1959	8883	8922
5	2000	1959	8882	8919m
15	2000	1959	8882	8921
15	2000	1960	8894	8926m
10	2000	1959	8889	8928
15	2000	1959	8891	8925
15	2000	1960	8904	8942a
15	2000	1960	8904	8939
15	2000	1960	8898	8936
15	2000	1960	8898	8939a
5	2000	1960	8903	8939a
5	2000	1960	8906	8948
10	2000	1960	8910	8956
10	2000	1960	8917	8958
15	2000	1960	8917	8954m
10	2000	1960	8921	8965c
5	2000	1960	8921	8965
10	2000	1960	8924	8969
10	2000	1960	8925	8967a
10	2000	1961	8933	8971
5	2000	1961	8931	8970
5	2000	1961	8932	8977
10	2000	1961	8932	8976
10	2000	1961	8939	8976a
10	2000	1961	8948	8984
10	2000	1961	8949	8986a
10	2000	1961	8951	8994
15	2000	1961	8960	8989
10	2000	1961	8959	8994b
10	2000	1961	8958	9001
15	2000	1961	8958	8991
10	2000	1961	8955	9005
15	2000	1961	8962	8990a
15	2000	1961	8963	8992a
10	2000	1961	8968	8996a
5	2000	1961	8968	8998
5	2000	1962	8973	8999
5	2000	1961	8965	9008m
15	2000	1961	8967	9002
15	2000	1961	8967	9002n
10	2000	1962	8970	9009
10	2000	1962	8971	9011
10	2000	1962	8984	9028m
5	2000	1962	8993	9022n
5	2000	1962	8989	9028c
10	2000	1962	8990	9030
5	2000	1962	8996	9036
5	2000	1962	8998	9045m
15	2000	1962	8998	9045
5	2000	1962	9002	9040
5	2000	1962	9008	9052
15	2000	1962	9008	9047
10	2000	1963	9010	9046a
5	2000	1963	9011	9046
5	2000	1963	9017	9056
15	2000	1963	9024	9061
15	2000	1963	9028b	9057n
10	2000	1963	9026	9071
15	2000	1963	9026m	9071
15	2000	1963	9026m	9065
10	2000	1963	9030	9066
10	2000	1963	9032	9068
10	2000	1963	9035	9068
10	2000	1963	9038	9072
10	2000	1963	9041	9070
10	2000	1963	9033	9070m
10	2000	1963	9036	9076
10	2000	1963	9040	9077
15	2000	1963	9040	9077m
15	2000	1963	9040	9084
5	2000	1964	9052	9079
10	2000	1963	9042	9084m
15	2000	1964	9046	9095
10	2000	1964	9054	9090
5	2000	1964	9056	9096
5	2000	1964	9057	9099
5	2000	1964	9061	9101
15	2000	1964	9061	9106
5	2000	1964	9063	9090n
15	2000	1964	9057a	9101
5	2000	1964	9067	9104
10	2000	1964	9066	9112
5	2000	1964	9069	9107
15	2000	1964	9070	9105
10	2000	1964	9073	9110
10	2000	1964	9077	9115
10	2000	1964	9082	9116m
15	2000	1964	9082	9116
10	2000	1965	9084m	9122c
10	2000	1965	9088	9122c
15	2000	1965	9095	9123
5	2000	1965	9087	9124
10	2000	1965	9090	9128
15	2000	1965	9097	9134
5	2000	1965	9099	9134b
10	2000	1965	9102	9138a
10	2000	1965	9102	9143m
5	2000	1965	9104	9143n
5	2000	1965	9105	9142
5	2000	1965	9110	9148
10	2000	1965	9114	9151
10	2000	1965	9114	9150
15	2000	1966	9119c	9151
5	2000	1965	9115	9152
15	2000	1966	9124	9159
10	2000	1966	9139	9168a
15	2000	1966	9144	9167n
5	2000	1966	9140	9169
5	2000	1966	9154	9186a
5	2000	1967	9156	9181
15	2000	1967	9161	9189m
5	2000	1967	9165	9189
5	2000	1967	9166	9194
10	2000	1967	9167	9203
15	2000	1967	9167	9202
15	2000	1967	9169	9202
10	2000	1967	9173	9215c
10	2000	1967	9176	9208
15	2000	1967	9178	9209
10	2000	1968	9193	9220
10	2000	1968	9190	9223
5	2000	1968	9199	9229
5	2000	1969	9214	9243
15	2000	1969	9222	9247
10	2000	1968	9213	9248
10	2000	1969	9219	9245
10	2000	1969	9230	9249
15	2000	1969	9221	9259m
15	2000	1969	9227	9254a
15	2000	1969	9229	9262m
15	2000	1969	9229	9267
10	2000	1969	9231	9264
10	2000	1969	9235	9269
5	2000	1969	9236	9273
5	2000	1969	9240	9280
15	2000	1969	9240	9282m
15	2000	1970	9242	9280m
5	2000	1970	9242	9282
15	2000	1970	9246a	9285m
5	2000	1970	9266	9294
15	2000	1970	9271	9295n
10	2000	1970	9267	9301
5	2000	1970	9269	9308
15	2000	1970	9268	9308m
15	2000	1970	9279	9311b
10	2000	1970	9280	9312
10	2000	1971	9283	9323m
15	2000	1971	9283	9316
10	2000	1971	9289	9321a
15	2001	1971	9293	9331
15	2001	1971	9297	9333
5	2001	1971	9294	9336m
15	2001	1971	9296	9330n
10	2001	1971	9302	9340b
15	2001	1971	9301	9334
5	2001	1971	9301	9340a
10	2001	1971	9304	9334
10	2001	1971	9304	9335
10	2001	1971	9308	9348
15	2001	1972	9325	9359
10	2001	1972	9334	9367
5	2001	1972	9338	9370a
15	2001	1972	9348	9378m
15	2001	1972	9349	9379
15	2001	1972	9350	9384m
5	2001	1972	9356	9376
10	2001	1973	9354	9376a
10	2001	1973	9358	9391n
15	2001	1973	9359	9399a
15	2001	1973	9359	9400
15	2001	1973	9359	9390
10	2001	1973	9364	9405
15	2001	1973	9371	9401
10	2001	1973	9365	9397
10	2001	1973	9365	9408
10	2001	1973	9366	9407a
10	2001	1973	9368	9406
10	2001	1973	9370	9411
5	2001	1973	9373	9420
10	2001	1973	9376	9422
15	2001	1974	9392	9434
5	2001	1974	9387	9432
10	2001	1974	9396	9432n
5	2001	1974	9393	9433
10	2001	1974	9395	9438
5	2001	1974	9401	9438a
15	2001	1974	9397	9438
10	2001	1974	9397	9436
5	2001	1974	9408	9436
10	2001	1974	9413	9440
15	2001	1974	9406	9442
15	2001	1974	9427	9449m
15	2001	1974	9420	9453
10	2001	1974	9424	9449
10	2001	1975	9429	9469
10	2001	1975	9432	9469
15	2001	1975	9437	9463
5	2001	1975	9436	9466
15	2001	1975	9436	9465
10	2001	1975	9446	9467
5	2001	1975	9447	9472
10	2001	1976	9454	9493m
15	2001	1976	9462	9505
15	2001	1976	9475	9514
15	2001	1976	9487	9525
5	2001	1977	9489	9525
5	2001	1977	9493	9529
10	2001	1977	9503	9544
10	2001	1977	9504	9535
10	2001	1977	9506	9538
10	2001	1977	9506	9541
5	2001	1977	9512	9543
10	2001	1977	9516	9553
10	2001	1978	9530	9557n
5	2001	1978	9530	9557m
15	2001	1978	9521m	9568
15	2001	1978	9537	9570
15	2001	1978	9539	9572a
5	2001	1978	9535	9571
10	2001	1978	9538	9573a
5	2001	1978	9541	9573a
10	2001	1978	9564	9595m
10	2001	1979	9562	9596a
15	2001	1979	9563	9596
15	2001	1979	9576	9600
10	2001	1979	9574	9603m
10	2001	1979	9570	9603
10	2001	1979	9581	9608a
10	2001	1979	9579	9608a
5	2001	1979	9575	9615
10	2001	1979	9591	9628
10	2001	1980	9604	9632
10	2001	1980	9596	9633
5	2001	1980	9606	9647
10	2001	1980	9612	9656a
5	2001	1980	9610	9650
15	2001	1980	9622	9661
15	2001	1980	9620	9671
10	2001	1980	9621	9671
10	2001	1980	9628	9670
15	2001	1981	9635	9669m
5	2001	1981	9632	9672
10	2001	1981	9633	9677
15	2001	1981	9634	9676
15	2001	1981	9636	9676
15	2001	1981	9637	9675m
10	2001	1981	9645	9679m
10	2001	1981	9641	9683a
15	2001	1981	9653	9687
10	2001	1981	9659	9692m
15	2001	1981	9658	9690
15	2001	1981	9662	9688n
5	2001	1981	9661	9694
15	2001	1981	9669	9697
15	2001	1981	9670	9711
5	2001	1982	9672	9704
10	2001	1982	9678	9713
15	2001	1982	9679	9714
5	2001	1982	9682	9712
15	2001	1982	9684	9719
10	2001	1982	9684	9715
10	2001	1982	9685	9717
5	2001	1982	9693	9721
10	2001	1982	9694	9731n
15	2001	1982	9695	9733
15	2001	1982	9697	9733
10	2001	1982	9704	9738
10	2001	1983	9713	9741a
10	2001	1983	9714	9743
5	2001	1983	9714	9748
10	2001	1983	9712	9747
10	2001	1983	9715	9751
15	2001	1983	9715	9762
15	2001	1983	9716	9754
15	2001	1983	9717	9764m
15	2001	1983	9718	9755
5	2001	1983	9718	9768
15	2001	1983	9723	9768
10	2001	1983	9721	9761
5	2001	1983	9726	9767
15	2001	1983	9739	9772
10	2001	1984	9742	9782
10	2001	1984	9752	9781m
15	2001	1984	9743	9783n
5	2001	1984	9743	9783
10	2001	1984	9748	9783
10	2001	1984	9745	9789
10	2001	1984	9751	9792
10	2001	1984	9753	9788b
10	2001	1984	9754	9787
10	2001	1984	9755	9798
10	2001	1984	9763	9800
10	2001	1984	9765	9800
10	2001	1984	9767	9804
15	2002	1984	9773	9808
10	2002	1984	9775	9809
5	2002	1985	9782	9822a
15	2002	1985	9783	9835
10	2002	1985	9788	9835a
10	2002	1985	9793	9832
10	2002	1985	9800	9837
5	2002	1985	9802	9847
10	2002	1985	9809	9851
15	2002	1985	9811	9853
5	2002	1986	9822	9864
15	2002	1986	9822	9868
10	2002	1986	9824	9869
5	2002	1986	9835	9866
5	2002	1986	9830	9871
10	2002	1986	9839	9871a
15	2002	1986	9847	9876m
10	2002	1986	9845	9882
10	2002	1987	9859	9888
10	2002	1987	9856	9897
10	2002	1987	9864	9893
5	2002	1987	9866	9896
5	2002	1987	9880	9909
15	2002	1987	9880	9912
10	2002	1987	9878	9912n
10	2002	1987	9884	9916
10	2002	1987	9885	9926
5	2002	1987	9886	9930
10	2002	1987	9887	9926a
15	2002	1988	9900	9927
10	2002	1988	9900	9932
10	2002	1988	9904	9936
15	2002	1988	9904	9934
10	2002	1988	9893	9933
10	2002	1988	9896	9937
10	2002	1988	9899	9939
10	2002	1988	9902	9940
10	2002	1988	9907	9950
5	2002	1988	9910	9948
5	2002	1988	9912	9951
10	2002	1988	9925	9955
15	2002	1988	9924	9955
15	2002	1988	9915	9957
15	2002	1988	9926	9963
5	2002	1988	9926	9967
5	2002	1989	9929	9967b
10	2002	1989	9935	9972
10	2002	1989	9941	9972
5	2002	1989	9932	9980
5	2002	1989	9934	9973
15	2002	1989	9934	9980a
15	2002	1989	9933	9974
10	2002	1989	9939	9985
15	2002	1989	9950	9999
10	2002	1989	9948	9991
10	2002	1989	9960	10007
15	2002	1989	9961	10003c
5	2002	1990	9973	10016
5	2002	1990	9974	10017a
10	2002	1990	9987	10019
10	2002	1990	9991	10025
15	2002	1990	9992	10025
10	2002	1990	9992	10028
10	2002	1991	10017	10042
10	2002	1991	10016	10039
10	2002	1991	10019	10051
15	2002	1991	10034a	10070m
5	2002	1991	10035	10068
15	2002	1991	10035	10069
5	2002	1991	10036	10069
10	2002	1991	10037	10076
15	2002	1992	10039	10084
10	2002	1992	10050	10085
15	2002	1992	10051	10092
10	2002	1992	10058	10099
15	2002	1992	10058	10090m
10	2002	1992	10059	10097
15	2002	1992	10072	10100
10	2002	1992	10070	10102
5	2002	1992	10067	10104
5	2002	1992	10069	10105
15	2002	1992	10069	10114
10	2002	1993	10079	10108
5	2002	1993	10080	10116
15	2002	1993	10080	10118m
10	2002	1993	10084	10123
5	2002	1993	10085	10117
15	2002	1993	10087	10131
15	2002	1993	10099	10138m
5	2002	1993	10097	10134
15	2002	1993	10095	10138
10	2002	1993	10096	10134c
10	2002	1993	10110	10139m
5	2002	1993	10105	10140
15	2002	1993	10105	10146
5	2002	1993	10107	10144
10	2002	1993	10114	10146
5	2002	1994	10119	10154
10	2002	1994	10117	10158
15	2002	1994	10117	10159
5	2002	1994	10127	10159
15	2002	1994	10130	10162m
10	2002	1994	10129	10162
5	2002	1994	10137	10169
5	2002	1994	10139	10176
15	2002	1995	10144	10188
10	2002	1995	10145	10189m
10	2002	1995	10145	10189
5	2002	1995	10149	10189
15	2002	1995	10149	10192
10	2002	1995	10162	10197
10	2002	1995	10165	10199
15	2002	1995	10177	10205
10	2002	1995	10182	10209
10	2002	1996	10185	10216a
10	2002	1996	10191	10215
10	2002	1996	10194	10218
10	2002	1996	10195	10218m
10	2002	1996	10197	10223
15	2002	1996	10198	10224
5	2002	1996	10205	10234
5	2002	1996	10207	10239o
5	2002	1996	10209	10243
5	2002	1997	10226	10250
15	2002	1997	10224	10255
10	2002	1997	10224	10251
10	2002	1998	10239	10275
10	2003	1998	10242	10274
15	2003	1998	10249	10280c
10	2003	1998	10255	10277d
5	2003	1998	10254	10281
10	2003	1999	10274	10294
10	2003	1999	10274	10293d
10	2003	1999	10276	10304
15	2003	1999	10276	10297
10	2003	1999	10278	10302
10	2003	1999	10282	10312
10	2003	1999	10282m	10315
15	2003	1999	10288	10317a
10	2003	1999	10290	10317a
5	2003	2000	10292	10316a
10	2003	2000	10296	10325
15	2003	2000	10304	10324
15	2003	2000	10304	10326
10	2003	2000	10306	10330
5	2003	2000	10314	10332m
5	2003	2001	10319	10336
5	2003	2001	10318	10337
15	2003	2001	10323	10340
15	2003	2001	10323	10350
10	2003	2001	10326	10349
10	2003	2001	10325	10346
5	2003	2001	10330	10351
15	2003	2002	10338	10361a
15	2003	2002	10342	10361a
15	2003	2002	10345	10367
10	2003	2002	10349	10367
10	2003	2002	10348	10368
5	2003	2002	10351	10373
15	2003	2002	10353	10376m
10	2003	2002	10356	10378
10	2003	2002	10357	10380
5	2003	2003	10365	10386
5	2003	2003	10373	10392
15	2003	2003	10375	10397
15	2003	2003	10375	10399
10	2003	2003	10380	10406
5	2003	2004	10387	10413
15	2003	2004	10391	10415
10	2003	2004	10401	10425
10	2003	2005	10406	10424
5	2003	2005	10412	10431m
10	2003	2005	10412	10431a
5	2003	2005	10410	10431
5	2003	2005	10414	10432
15	2003	2006	10430	10449m
15	2003	2005	10424	10449
5	2003	2005	10424	10450
10	2003	2006	10429	10454a
15	2003	2006	10436	10459m
10	2003	2006	10442	10464m
15	2003	2006	10449	10474
5	2003	2007	10456	10471
5	2003	2007	10464	10484
10	2003	2007	10469	10483
5	2003	2007	10466	10485
15	2003	2008	10473	10493
15	2003	2008	10473	10493n
5	2003	2008	10471	10493n
15	2003	2008	10471	10496m
5	2003	2009	10488	10507
15	2003	2009	10488	10507a
5	2003	2008	10486	10508
15	2003	2009	10500	10517
10	2003	2009	10501	10520
10	2003	2009	10508	10523
10	2003	2010	10511	10532m
5	2003	2010	10509	10532
10	2003	2010	10510	10530
10	2003	2010	10510	10530a
5	2003	2010	10520	10537
10	2003	2011	10528	10542
10	2003	2011	10528	10544
5	2004	2011	10536	10546
10	2004	2011	10537	10551n
5	2004	2011	10540	10555
10	2004	2012	10542	10556n
5	2004	2012	10543	10558
15	2004	2012	10547	10567n
5	2004	2012	10551	10569m
15	2004	2012	10556	10572
10	2004	2013	10565	10577n
10	2004	2013	10567	10584
10	2004	2013	10569	10587
15	2004	2014	10578	10594
10	2004	2014	10582	10599
15	2004	2014	10588	10605
10	2004	2015	10591	10606n
10	2004	2016	10609	10629p
15	2004	2016	10613	10632
15	2004	2016	10613	10633
15	2004	2017	10622	10640
15	2004	2017	10631	10643
5	2004	2017	10634	10644
15	2004	2017	10635	10650
15	2004	2017	10635	10649
10	2004	2018	10646	10655r
15	2004	2018	10646	10655p
15	2004	2018	10646	10655t
5	2004	2018	10644	10657
10	2004	2018	10652	10661
10	2004	2019	10654	10663
5	2004	2019	10655	10668
10	2004	2019	10656	10670
15	2004	2019	10661	10672
5	2004	2020	10664	10673m
5	2004	2020	10667	10676
15	2004	2020	10669	10675o
5	2004	2020	10673	10682
15	2004	2020	10673	10683
15	2004	2021	10682	10699o
10	2004	2021	10682	10699
15	2004	2022	10687	10703
15	2004	2022	10689	10704m
10	2004	2022	10689	10704
10	2004	2022	10691	10704
5	2004	2022	10693	10707
10	2004	2022	10696	10708
15	2004	2023	10700	10709m
5	2004	2023	10700	10709
15	2004	2023	10707	10713p
15	2004	2024	10713	10724
10	2005	2025	10718	10731a
5	2005	2025	10720	10732
5	2005	2025	10723	10736n
10	2005	2025	10727	10738
15	2005	2026	10729	10740
15	2005	2026	10732	10741m
15	2005	2026	10733	10742
15	2005	2026	10734	10743
10	2005	2026	10735	10743
15	2005	2027	10741	10748
5	2005	2027	10743	10750
10	2005	2028	10747	10757
15	2005	2028	10750	10758
10	2005	2028	10752	10761
15	2005	2028	10754	10761n
15	2005	2029	10757	10765m
10	2005	2029	10756	10767
10	2005	2029	10762	10773
10	2005	2029	10759	10775
15	2005	2030	10774	10781n
10	2005	2030	10772	10785
10	2005	2030	10775	10786
5	2005	2030	10776	10788
10	2005	2030	10779	10789b
5	2005	2031	10782	10790e
10	2005	2031	10785	10791p
10	2005	2031	10783	10793n
5	2005	2031	10786	10792
15	2005	2032	10793	10804
10	2005	2032	10793m	10804
5	2005	2032	10792	10803
15	2005	2032	10794	10805
10	2005	2033	10799	10805p
5	2005	2033	10797	10805q
5	2005	2033	10798	10808
10	2005	2033	10803	10810m
10	2005	2034	10810	10815
10	2005	2035	10813	10818
10	2005	2036	10822	10834
10	2005	2037	10826	10840
15	2005	2037	10826	10840n
5	2005	2037	10834	10845n
5	2005	2037	10835	10845
10	2005	2037	10835c	10847
15	2005	2037	10837	10847
15	2005	2038	10840	10850o
10	2005	2038	10841	10850n
5	2006	2038	10848	10854n
10	2006	2040	10860	10871
10	2006	2040	10860	10873m
5	2006	2041	10865	10875
10	2006	2041	10867	10876
10	2006	2041	10866	10876m
10	2006	2041	10869	10882
10	2006	2041	10871	10883
10	2006	2043	10892	10898m
15	2006	2044	10898	10902m
10	2006	2046	10904	10908
15	2006	2047	10908	10914n
15	2006	2049	10921	10926
15	2006	2049	10921	10926m
5	2006	2049	10923	10930
5	2006	2050	10926	10932
10	2006	2050	10927	10932q
10	2006	2050	10930	10935
10	2006	2051	10933	10940
5	2007	2051	10935	10941
10	2007	2052	10939	10941r
10	2007	2052	10940	10944
10	2007	2052	10941	10945
10	2007	2053	10944	10947q
15	2007	2057	10958	10961
15	2007	2057	10960	10962
10	2007	2058	10963	10966
15	2007	2060	10970	10970t
15	2007	2064	10978	10980
10	2008	2068	10988	10992m
15	2008	2077	11009	11010a
15	2009	2088	11027	11027n
5	2009	2089	11029	11032m
5	2009	2089	11029	11032
10	2009	2089	11029	11032n
15	2009	2091	11035	11040
15	2010	2092	11040	11045m
5	2010	2092	11042	11047n
15	2010	2093	11049	11054m
10	2010	2093	11048	11054o
5	2010	2094	11052	11056m
5	2010	2094	11054	11061p
10	2010	2094	11057	11062p
15	2010	2095	11061	11064m
15	2010	2097	11076	11085
15	2010	2097	11081	11086o
10	2010	2098	11084	11089p
5	2010	2099	11089	11100
15	2010	2099	11094	11102
5	2010	2099	11092	11101
10	2010	2101	11106	11112
15	2010	2101	11110	11115m
15	2010	2101	11110	11119
10	2010	2101	11109	11117
15	2010	2101	11109	11117m
10	2010	2102	11112	11121
10	2010	2103	11124	11133
15	2010	2103	11127	11135m
10	2010	2104	11133	11140n
5	2011	2106	11149	11160
10	2011	2106	11149	11162
10	2011	2106	11150	11165m
15	2011	2106	11153	11163
5	2011	2106	11156	11170m
10	2011	2106	11157	11169
10	2011	2106	11158	11171
10	2011	2106	11161	11172
5	2011	2106	11161	11175
15	2011	2107	11165	11178
10	2011	2107	11167	11183
15	2011	2107	11170	11181n
15	2011	2107	11166	11184m
10	2011	2109	11176	11195
5	2011	2109	11184	11201
5	2011	2109	11195	11216
10	2011	2109	11200	11223
5	2011	2109	11203	11225
10	2011	2109	11204	11229
10	2011	2109	11210	11232m
10	2011	2110	11225	11241o
5	2011	2110	11225	11242
10	2011	2110	11228	11244
15	2011	2110	11227	11240o
10	2011	2111	11234	11249
5	2011	2111	11236	11251
15	2011	2111	11236	11255
15	2011	2111	11240	11254m
15	2011	2111	11244	11265
10	2011	2112	11261	11280
5	2011	2112	11263	11277
15	2011	2113	11271	11298m
15	2011	2113	11271	11298
10	2011	2114	11280m	11304m
5	2011	2114	11283	11306
15	2011	2114	11287	11308
5	2011	2114	11291	11309
10	2011	2114	11289	11312
10	2011	2114	11301	11328
15	2011	2114	11302	11325
15	2011	2115	11306	11333
5	2011	2115	11313	11338
10	2011	2115	11312	11337m
10	2011	2115	11318	11339
15	2011	2115	11320	11344
15	2011	2115	11327	11346
15	2011	2116	11330	11353
5	2011	2116	11338	11363m
5	2011	2116	11339	11364
15	2011	2116	11345	11370
10	2011	2116	11342	11366
5	2011	2116	11341	11371
10	2011	2117	11357	11376
15	2011	2117	11359	11376
15	2011	2116	11352	11381m
15	2011	2117	11363	11388
15	2011	2117	11367	11389
15	2011	2117	11366	11392
10	2011	2117	11376	11395
15	2011	2118	11382	11403
10	2011	2118	11380	11399
5	2011	2118	11384	11405
5	2011	2118	11386	11403m
15	2011	2118	11388	11411
5	2011	2118	11389	11411m
10	2012	2118	11393	11410
10	2012	2118	11391	11413n
15	2012	2119	11407	11417
15	2012	2119	11402	11419
15	2012	2119	11403m	11418p
10	2012	2119	11413	11426m
10	2012	2119	11410	11423
5	2012	2120	11416	11428m
5	2012	2120	11420	11433
15	2012	2120	11428	11453
5	2012	2120	11429	11451
15	2012	2120	11429	11452
15	2012	2121	11435	11456n
10	2012	2121	11432	11452o
5	2012	2121	11442	11461
15	2012	2121	11449	11465
15	2012	2121	11442m	11461
15	2012	2121	11442m	11466
5	2012	2121	11450	11467
10	2012	2122	11452	11467n
15	2012	2122	11452	11467o
15	2012	2122	11455	11475
10	2012	2122	11454	11480m
15	2012	2122	11462	11477
10	2012	2122	11462	11478
10	2012	2122	11460	11479
10	2012	2122	11460	11482
10	2012	2122	11465	11485
10	2012	2122	11466	11484m
5	2012	2122	11469	11488m
5	2012	2123	11471	11492m
15	2012	2123	11471	11492p
15	2012	2123	11483	11507
5	2012	2123	11483	11507m
5	2012	2123	11484	11506
10	2012	2124	11493	11513
10	2012	2124	11493	11516
10	2012	2124	11494	11515
5	2012	2124	11507	11515n
5	2012	2124	11509	11519n
5	2012	2124	11504	11520
15	2012	2125	11512	11526
10	2012	2125	11513	11528
10	2012	2125	11515	11530
10	2012	2125	11517	11528m
10	2012	2125	11515m	11532
10	2012	2125	11521	11539
15	2012	2125	11519n	11539
10	2012	2125	11520	11541
15	2012	2125	11524	11549
15	2012	2126	11528	11554
10	2012	2126	11530	11552
5	2012	2126	11532	11553
15	2012	2126	11535n	11555o
15	2012	2126	11535n	11558
15	2012	2126	11538	11562
10	2012	2126	11539	11562
10	2012	2126	11540	11563
10	2012	2126	11543	11566
5	2012	2127	11553	11576
10	2012	2127	11555	11577m
10	2012	2127	11555	11577n
5	2012	2127	11558	11577p
5	2012	2127	11562	11576m
15	2012	2127	11568	11582n
5	2012	2127	11569	11586
10	2012	2128	11573	11592m
15	2012	2128	11577	11596
5	2012	2128	11577m	11596
15	2012	2128	11577n	11600
10	2012	2128	11579	11598
10	2012	2128	11582	11599
5	2012	2128	11585	11602
10	2012	2129	11580q	11607
10	2012	2129	11589	11604m
5	2012	2129	11591	11612
10	2012	2129	11593	11614
10	2012	2129	11596	11619m
10	2012	2129	11600	11618
10	2012	2129	11598	11618n
15	2012	2129	11598	11620
10	2012	2129	11599	11620m
15	2012	2130	11610	11627m
10	2012	2130	11610	11627n
10	2012	2130	11611	11629
15	2012	2130	11617	11627o
10	2012	2130	11618	11631m
10	2012	2130	11620	11634
10	2012	2130	11623	11637
5	2012	2130	11625	11636
10	2012	2131	11627n	11642
10	2012	2131	11629	11641n
15	2012	2131	11631	11644m
10	2012	2131	11631	11651
10	2012	2131	11635	11660
10	2012	2131	11640	11662
15	2013	2132	11646	11665
15	2013	2132	11652	11667
5	2013	2132	11652	11667m
10	2013	2132	11654	11669
15	2013	2132	11660	11678
10	2013	2133	11670	11693
5	2013	2133	11671	11694
10	2013	2133	11671	11696m
15	2013	2134	11683	11707m
5	2013	2134	11691	11714
10	2013	2134	11696	11718m
10	2013	2135	11705	11729
10	2013	2135	11704	11727m
5	2013	2135	11711	11732
15	2013	2135	11718	11737
15	2013	2135	11719	11739
15	2013	2135	11719	11739o
10	2013	2135	11721	11740
5	2013	2135	11722	11741
10	2013	2136	11726	11745
10	2013	2136	11735	11751n
15	2013	2136	11730	11754
15	2013	2136	11730	11756
15	2013	2136	11728	11753n
5	2013	2136	11728	11753m
15	2013	2136	11731	11755
10	2013	2136	11732	11756m
15	2013	2136	11734	11758
10	2013	2136	11743	11765o
5	2013	2136	11745	11765p
5	2013	2137	11756	11775m
5	2013	2137	11755	11773m
15	2013	2137	11757	11780
10	2013	2137	11763	11778
10	2013	2137	11765	11781m
5	2013	2138	11770	11791
15	2013	2138	11776	11794m
10	2013	2138	11774	11791m
10	2013	2138	11777	11799
15	2013	2138	11784	11806
10	2013	2138	11785	11806m
15	2013	2138	11787	11806n
15	2013	2139	11796	11813o
15	2013	2139	11793	11809s
5	2013	2139	11800	11820m
10	2013	2139	11800m	11822
10	2013	2139	11808	11834
10	2013	2139	11809	11836
10	2013	2140	11818	11838
15	2013	2140	11823	11841
15	2013	2141	11839	11862m
15	2013	2141	11849	11868
5	2013	2141	11849	11869
5	2013	2141	11846	11872
15	2013	2141	11850	11875
15	2013	2142	11855	11888
10	2013	2142	11857	11884p
15	2013	2142	11857	11884o
10	2013	2142	11863	11891
15	2013	2142	11861	11890
15	2013	2142	11872	11895
10	2013	2142	11873	11896m
15	2013	2142	11875	11899
10	2013	2142	11879	11895p
5	2013	2143	11885	11906
10	2013	2143	11890	11916
10	2013	2143	11893	11912m
15	2013	2143	11895	11917m
15	2013	2143	11899	11926
5	2013	2143	11899	11921
10	2013	2143	11903	11930
15	2013	2143	11903	11928m
10	2013	2144	11913	11934
10	2013	2144	11908	11934m
10	2013	2144	11916	11938
10	2013	2144	11917	11944p
5	2013	2144	11921	11948
15	2013	2144	11933	11949
5	2013	2144	11928	11949
5	2013	2144	11931	11956
10	2013	2144	11931	11955
10	2013	2145	11934	11955
15	2013	2145	11936	11964
15	2013	2145	11941	11964
15	2014	2146	11961	11980
